371,Plan for Tanzania 5GB,false,Africa,2,5,30,esimgnr_5GB_30D_TZ_U,30,25,18.4,false,false,false,2023-06-24T08:26:02.324Z,2023-07-21T07:52:38.000Z,,,218,Tanzania,TZ,TZ,TZA,255,2023-06-24T08:13:46.348Z,2023-06-24T08:15:46.000Z
372,Plan for Thailand 5GB,false,Asia,2,5,30,esimgnr_5GB_30D_TH_U,15,10,8.6,false,false,false,2023-06-24T08:26:02.326Z,2023-07-21T07:52:40.000Z,,,219,Thailand,TH,TH,THA,66,2023-06-24T08:13:46.348Z,2023-06-24T08:15:47.000Z
373,Plan for Sri Lanka 5GB,false,Asia,2,5,30,esimgnr_5GB_30D_LK_U,20,15,9.8,false,false,false,2023-06-24T08:26:02.329Z,2023-07-21T07:52:40.000Z,,,208,Sri Lanka,LK,LK,LKA,94,2023-06-24T08:13:46.348Z,2023-06-24T08:15:40.000Z
374,Plan for Sweden 5GB,false,Europe,2,5,30,esimgnr_5GB_30D_SE_U,15,10,5.8,false,false,false,2023-06-24T08:26:02.330Z,2023-07-21T07:52:44.000Z,,,213,Sweden,SE,SE,SWE,46,2023-06-24T08:13:46.348Z,2023-06-24T08:15:43.000Z
375,Plan for Uganda 5GB,false,Africa,2,5,30,esimgnr_5GB_30D_UG_U,30,25,18.4,false,false,false,2023-06-24T08:26:02.331Z,2023-07-21T07:52:38.000Z,,,229,Uganda,UG,UG,UGA,256,2023-06-24T08:13:46.348Z,2023-06-24T08:15:53.000Z
376,Plan for Vietnam 5GB,false,Asia,2,5,30,esimgnr_5GB_30D_VN_U,20,15,9.8,false,false,false,2023-06-24T08:26:02.333Z,2023-07-21T07:52:40.000Z,,,240,Vietnam,VN,VN,VNM,84,2023-06-24T08:13:46.348Z,2023-06-24T08:15:58.000Z
377,Plan for United Arab Emirates 5GB,false,Middle East,2,5,30,esimgnr_5GB_30D_AE_U,20,15,9.8,false,false,false,2023-06-24T08:26:02.336Z,2023-07-21T07:52:49.000Z,,,231,United Arab Emirates,AE,AE,ARE,971,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
378,Plan for Ukraine 5GB,false,Europe,2,5,30,esimgnr_5GB_30D_UA_U,15,10,5.8,false,false,false,2023-06-24T08:26:02.337Z,2023-07-21T07:52:44.000Z,,,230,Ukraine,UA,UA,UKR,380,2023-06-24T08:13:46.348Z,2023-06-24T08:15:53.000Z
381,Plan for Azerbaijan 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_AZ_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.344Z,2023-07-21T07:52:49.000Z,,,16,Azerbaijan,AZ,AZ,AZE,994,2023-06-24T08:13:46.348Z,2023-06-24T08:13:54.000Z
382,Plan for Yemen 5GB,false,Middle East,2,5,30,esimgnr_5GB_30D_YE_U,35,30,23,false,false,false,2023-06-24T08:26:02.346Z,2023-07-21T07:52:49.000Z,,,245,Yemen,YE,YE,YEM,967,2023-06-24T08:13:46.348Z,2023-06-24T08:16:00.000Z
384,Plan for Zambia 5GB,false,Africa,2,5,30,esimgnr_5GB_30D_ZM_U,35,30,23,false,false,false,2023-06-24T08:26:02.351Z,2023-07-21T07:52:38.000Z,,,246,Zambia,ZM,ZM,ZMB,260,2023-06-24T08:13:46.348Z,2023-06-24T08:16:01.000Z
385,Plan for USA 5GB,false,North America,2,5,30,esimgnr_5GB_30D_US_U,15,12,8.6,false,false,false,2023-06-24T08:26:02.353Z,2023-07-21T07:52:50.000Z,,,233,United States,US,US,USA,1,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
386,Plan for United Kingdom 5GB,false,Europe,2,5,30,esimgnr_5GB_30D_GB_U,15,10,5.8,false,false,false,2023-06-24T08:26:02.354Z,2023-07-21T07:52:44.000Z,,,232,United Kingdom,GB,GB,GBR,44,2023-06-24T08:13:46.348Z,2023-06-24T08:15:54.000Z
387,Plan for Uruguay 5GB,false,LATM,2,5,30,esimgnr_5GB_30D_UY_U,35,30,23,false,false,false,2023-06-24T08:26:02.356Z,2023-07-21T07:52:48.000Z,,,235,Uruguay,UY,UY,URY,598,2023-06-24T08:13:46.348Z,2023-06-24T08:15:56.000Z
388,Plan for Uzbekistan 5GB,false,Middle East,2,5,30,esimgnr_5GB_30D_UZ_U,15,11.6,9.8,false,false,false,2023-06-24T08:26:02.359Z,2023-07-21T07:52:49.000Z,,,236,Uzbekistan,UZ,UZ,UZB,998,2023-06-24T08:13:46.348Z,2023-06-24T08:15:56.000Z
389,Plan for Argentina 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_AR_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.362Z,2023-07-21T07:52:48.000Z,,,11,Argentina,AR,AR,ARG,54,2023-06-24T08:13:46.348Z,2023-06-24T08:13:52.000Z
391,Plan for Brunei Darussalam 10GB,false,Middle East,2,10,7,esimgnr_10GB_30D_BN_U,75,65,51.8,false,false,false,2023-06-24T08:26:02.371Z,2023-07-21T07:52:50.000Z,,,33,Brunei,BN,BN,BRN,673,2023-06-24T08:13:46.348Z,2023-06-24T08:14:04.000Z
392,Plan for Cameroon 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_CM_U,75,65,51.8,false,false,false,2023-06-24T08:26:02.372Z,2023-07-21T07:52:38.000Z,,,38,Cameroon,CM,CM,CMR,237,2023-06-24T08:13:46.348Z,2023-06-24T08:14:07.000Z
393,Plan for Armenia 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_AM_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.371Z,2023-07-21T07:52:49.000Z,,,12,Armenia,AM,AM,ARM,374,2023-06-24T08:13:46.348Z,2023-06-24T08:13:53.000Z
394,Plan for Austria 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_AT_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.373Z,2023-07-21T07:52:44.000Z,,,15,Austria,AT,AT,AUT,43,2023-06-24T08:13:46.348Z,2023-06-24T08:13:54.000Z
395,Plan for Australia 10GB,false,Oceania,2,10,30,esimgnr_10GB_30D_AU_U,25,15,15,false,false,false,2023-06-24T08:26:02.381Z,2023-07-21T07:52:51.000Z,,,14,Australia,AU,AU,AUS,61,2023-06-24T08:13:46.348Z,2023-06-24T08:13:53.000Z
397,Plan for Chile 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_CL_U,40,35,26.5,false,false,false,2023-06-24T08:26:02.386Z,2023-07-21T07:52:48.000Z,,,44,Chile,CL,CL,CHL,56,2023-06-24T08:13:46.348Z,2023-06-24T08:14:10.000Z
399,Plan for Brazil 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_BR_U,40,35,26.5,false,false,false,2023-06-24T08:26:02.391Z,2023-07-21T07:52:48.000Z,,,31,Brazil,BR,BR,BRA,55,2023-06-24T08:13:46.348Z,2023-06-24T08:14:02.000Z
400,Plan for Colombia 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_CO_U,75,65,51.8,false,false,false,2023-06-24T08:26:02.392Z,2023-07-21T07:52:48.000Z,,,48,Colombia,CO,CO,COL,57,2023-06-24T08:13:46.348Z,2023-06-24T08:14:13.000Z
401,Plan for Bulgaria 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_BG_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.396Z,2023-07-21T07:52:44.000Z,,,34,Bulgaria,BG,BG,BGR,359,2023-06-24T08:13:46.348Z,2023-06-24T08:14:05.000Z
402,Plan for Croatia 10GB,false,Eastern Europe,2,10,30,esimgnr_10GB_30D_HR_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.398Z,2023-07-21T07:52:44.000Z,,,55,Croatia,HR,HR,HRV,385,2023-06-24T08:13:46.348Z,2023-06-24T08:14:16.000Z
403,Plan for Cyprus 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_CY_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.398Z,2023-07-21T07:52:44.000Z,,,57,Cyprus,CY,CY,CYP,357,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
404,Plan for Chad 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_TD_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.401Z,2023-07-21T07:52:38.000Z,,,43,Chad,TD,TD,TCD,235,2023-06-24T08:13:46.348Z,2023-06-24T08:14:10.000Z
405,Plan for Canada 10GB,false,North America,2,10,30,esimgnr_10GB_30D_CA_U,40,35,26.5,false,false,false,2023-06-24T08:26:02.402Z,2023-07-21T07:52:50.000Z,,,39,Canada,CA,CA,CAN,1,2023-06-24T08:13:46.348Z,2023-06-24T08:14:08.000Z
406,Plan for Belgium 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_BE_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.404Z,2023-07-21T07:52:44.000Z,,,22,Belgium,BE,BE,BEL,32,2023-06-24T08:13:46.348Z,2023-06-24T08:13:57.000Z
407,Plan for Bolivia 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_BO_U,75,65,51.8,false,false,false,2023-06-24T08:26:02.405Z,2023-07-21T07:52:48.000Z,,,27,Bolivia,BO,BO,BOL,591,2023-06-24T08:13:46.348Z,2023-06-24T08:14:00.000Z
408,Plan for Estonia 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_EE_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.407Z,2023-07-21T07:52:45.000Z,,,69,Estonia,EE,EE,EST,372,2023-06-24T08:13:46.348Z,2023-06-24T08:14:22.000Z
409,Plan for Congo 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_CD_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.410Z,2023-07-21T07:52:38.000Z,,,50,Congo,CG,CG,COG,242,2023-06-24T08:13:46.348Z,2023-06-24T08:14:14.000Z
410,Plan for Costa Rica 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_CR_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.412Z,2023-07-21T07:52:48.000Z,,,53,Costa Rica,CR,CR,CRI,506,2023-06-24T08:13:46.348Z,2023-06-24T08:14:15.000Z
412,Plan for Germany 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_DE_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.416Z,2023-07-21T07:52:45.000Z,,,82,Germany,DE,DE,DEU,49,2023-06-24T08:13:46.348Z,2023-06-24T08:14:29.000Z
413,Plan for Czech Republic 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_CZ_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.418Z,2023-07-21T07:52:44.000Z,,,58,Czech Republic,CZ,CZ,CZE,420,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
414,Plan for Hong Kong 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_HK_U,25,15,15,false,false,false,2023-06-24T08:26:02.419Z,2023-07-21T07:52:40.000Z,,,98,Hong Kong S.A.R.,HK,HK,HKG,852,2023-06-24T08:13:46.348Z,2023-06-24T08:14:37.000Z
415,Plan for Hungary 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_HU_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.422Z,2023-07-21T07:52:45.000Z,,,99,Hungary,HU,HU,HUN,36,2023-06-24T08:13:46.348Z,2023-06-24T08:14:38.000Z
416,Plan for Finland 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_FI_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.426Z,2023-07-21T07:52:45.000Z,,,74,Finland,FI,FI,FIN,358,2023-06-24T08:13:46.348Z,2023-06-24T08:14:26.000Z
417,Plan for France 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_FR_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.429Z,2023-07-21T07:52:45.000Z,,,75,France,FR,FR,FRA,33,2023-06-24T08:13:46.348Z,2023-06-24T08:14:26.000Z
418,Plan for Indonesia 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_ID_U,25,20,15,false,false,false,2023-06-24T08:26:02.429Z,2023-07-21T07:52:40.000Z,,,43,Chad,TD,TD,TCD,235,2023-06-24T08:13:46.348Z,2023-06-24T08:14:10.000Z
419,Plan for Gibraltar (UK) 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_GI_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.429Z,2023-07-21T07:52:45.000Z,,,84,Gibraltar,GI,GI,GIB,350,2023-06-24T08:13:46.348Z,2023-06-24T08:14:29.000Z
420,Plan for Ecuador 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_EC_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.434Z,2023-07-21T07:52:48.000Z,,,64,Ecuador,EC,EC,ECU,593,2023-06-24T08:13:46.348Z,2023-06-24T08:14:19.000Z
421,Plan for Guatemala 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_GT_U,61,60.9,51.8,false,false,false,2023-06-24T08:26:02.437Z,2023-07-21T07:52:48.000Z,,,90,Guatemala,GT,GT,GTM,502,2023-06-24T08:13:46.348Z,2023-06-24T08:14:33.000Z
422,Plan for Egypt 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_EG_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.437Z,2023-07-21T07:52:38.000Z,,,65,Egypt,EG,EG,EGY,20,2023-06-24T08:13:46.348Z,2023-06-24T08:14:20.000Z
423,Plan for Denmark 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_DK_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.437Z,2023-07-21T07:52:45.000Z,,,59,Denmark,DK,DK,DNK,45,2023-06-24T08:13:46.348Z,2023-06-24T08:14:17.000Z
424,Plan for Jordan 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_JO_U,30,22.5,26.5,false,false,false,2023-06-24T08:26:02.441Z,2023-07-21T07:52:50.000Z,,,111,Jordan,JO,JO,JOR,962,2023-06-24T08:13:46.348Z,2023-06-24T08:14:45.000Z
425,Plan for Iceland 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_IS_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.446Z,2023-07-21T07:52:45.000Z,,,100,Iceland,IS,IS,ISL,354,2023-06-24T08:13:46.348Z,2023-06-24T08:14:39.000Z
427,Plan for Latvia 10GB,false,Eastern Europe,2,10,30,esimgnr_10GB_30D_LV_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.450Z,2023-07-21T07:52:45.000Z,,,120,Latvia,LV,LV,LVA,371,2023-06-24T08:13:46.348Z,2023-06-24T08:14:51.000Z
428,Plan for El Salvador 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_SV_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.450Z,2023-07-21T07:52:48.000Z,,,66,El Salvador,SV,SV,SLV,503,2023-06-24T08:13:46.348Z,2023-06-24T08:14:21.000Z
429,Plan for Kuwait 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_KW_U,40,35,26.5,false,false,false,2023-06-24T08:26:02.451Z,2023-07-21T07:52:50.000Z,,,117,Kuwait,KW,KW,KWT,965,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
430,Plan for Macedonia 10GB,false,Eastern Europe,2,10,30,esimgnr_10GB_30D_MK_U,40,35,26.5,false,false,false,2023-06-24T08:26:02.454Z,2023-07-21T07:52:45.000Z,,,129,North Macedonia,MK,MK,MKD,389,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
431,Plan for Kenya 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_KE_U,40,35,32.2,false,false,false,2023-06-24T08:26:02.458Z,2023-07-21T07:52:39.000Z,,,113,Kenya,KE,KE,KEN,254,2023-06-24T08:13:46.348Z,2023-06-24T08:14:47.000Z
432,Plan for Mexico 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_MX_U,40,35,26.5,false,false,false,2023-06-24T08:26:02.458Z,2023-07-21T07:52:48.000Z,,,142,Mexico,MX,MX,MEX,52,2023-06-24T08:13:46.348Z,2023-06-24T08:15:02.000Z
433,Plan for Korea 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_KR_U,30,22.5,17.3,false,false,false,2023-06-24T08:26:02.459Z,2023-07-21T07:52:40.000Z,,,116,South Korea,KR,KR,KOR,82,2023-06-24T08:13:46.348Z,2023-06-24T08:14:49.000Z
434,Plan for Morocco 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_MA_U,65,60.9,51.8,false,false,false,2023-06-24T08:26:02.461Z,2023-07-21T07:52:39.000Z,,,149,Morocco,MA,MA,MAR,212,2023-06-24T08:13:46.348Z,2023-06-24T08:15:06.000Z
435,Plan for Liechtenstein 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_LI_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.461Z,2023-07-21T07:52:45.000Z,,,125,Liechtenstein,LI,LI,LIE,423,2023-06-24T08:13:46.348Z,2023-06-24T08:14:54.000Z
436,Plan for Greece 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_GR_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.468Z,2023-07-21T07:52:45.000Z,,,85,Greece,GR,GR,GRC,30,2023-06-24T08:13:46.348Z,2023-06-24T08:14:30.000Z
437,Plan for Kazakhstan 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_KZ_U,30,22.5,17.3,false,false,false,2023-06-24T08:26:02.470Z,2023-07-21T07:52:40.000Z,,,112,Kazakhstan,KZ,KZ,KAZ,7,2023-06-24T08:13:46.348Z,2023-06-24T08:14:46.000Z
438,Plan for Malaysia 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_MO_U,30,22.5,15,false,false,false,2023-06-24T08:26:02.472Z,2023-07-21T07:52:40.000Z,,,132,Malaysia,MY,MY,MYS,60,2023-06-24T08:13:46.348Z,2023-06-24T08:14:57.000Z
439,Plan for Ireland 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_IE_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.473Z,2023-07-21T07:52:45.000Z,,,105,Ireland,IE,IE,IRL,353,2023-06-24T08:13:46.348Z,2023-06-24T08:14:41.000Z
440,Plan for Nigeria 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_NG_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.475Z,2023-07-21T07:52:39.000Z,,,161,Nigeria,NG,NG,NGA,234,2023-06-24T08:13:46.348Z,2023-06-24T08:15:12.000Z
441,Plan for Madagascar 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_MG_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.477Z,2023-07-21T07:52:39.000Z,,,130,Madagascar,MG,MG,MDG,261,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
442,Plan for Malta 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_MT_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.478Z,2023-07-21T07:52:45.000Z,,,135,Malta,MT,MT,MLT,356,2023-06-24T08:13:46.348Z,2023-06-24T08:14:58.000Z
443,Plan for Oman 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_OM_U,40,35,26.5,false,false,false,2023-06-24T08:26:02.479Z,2023-07-21T07:52:50.000Z,,,166,Oman,OM,OM,OMN,968,2023-06-24T08:13:46.348Z,2023-06-24T08:15:14.000Z
444,Plan for Panama 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_PA_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.484Z,2023-07-21T07:52:48.000Z,,,170,Panama,PA,PA,PAN,507,2023-06-24T08:13:46.348Z,2023-06-24T08:15:17.000Z
445,Plan for Italy 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_IT_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.488Z,2023-07-21T07:52:45.000Z,,,107,Italy,IT,IT,ITA,39,2023-06-24T08:13:46.348Z,2023-06-24T08:14:43.000Z
446,Plan for Netherlands 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_NL_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.488Z,2023-07-21T07:52:45.000Z,,,156,Netherlands,NL,NL,NLD,31,2023-06-24T08:13:46.348Z,2023-06-24T08:15:10.000Z
447,Plan for Réunion 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_RE_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.491Z,2023-07-21T07:52:39.000Z,,,180,Reunion,RE,RE,REU,262,2023-06-24T08:13:46.348Z,2023-06-24T08:15:23.000Z
448,Plan for Romania 10GB,false,Eastern Europe,2,10,30,esimgnr_10GB_30D_RO_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.494Z,2023-07-21T07:52:45.000Z,,,181,Romania,RO,RO,ROU,40,2023-06-24T08:13:46.348Z,2023-06-24T08:15:23.000Z
449,Plan for Paraguay 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_PY_U,75,65,51.8,false,false,false,2023-06-24T08:26:02.497Z,2023-07-21T07:52:48.000Z,,,172,Paraguay,PY,PY,PRY,595,2023-06-24T08:13:46.348Z,2023-06-24T08:15:19.000Z
451,Plan for Norway 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_NO_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.501Z,2023-07-21T07:52:45.000Z,,,165,Norway,NO,NO,NOR,47,2023-06-24T08:13:46.348Z,2023-06-24T08:15:14.000Z
452,Plan for Nicaragua 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_NI_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.501Z,2023-07-21T07:52:48.000Z,,,159,Nicaragua,NI,NI,NIC,505,2023-06-24T08:13:46.348Z,2023-06-24T08:15:11.000Z
453,Plan for Portugal 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_PT_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.502Z,2023-07-21T07:52:45.000Z,,,177,Portugal,PT,PT,PRT,351,2023-06-24T08:13:46.348Z,2023-06-24T08:15:22.000Z
454,Plan for Pakistan 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_PK_U,30,22.5,17.3,false,false,false,2023-06-24T08:26:02.504Z,2023-07-21T07:52:40.000Z,,,167,Pakistan,PK,PK,PAK,92,2023-06-24T08:13:46.348Z,2023-06-24T08:15:15.000Z
455,Plan for Seychelles 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_SC_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.508Z,2023-07-21T07:52:39.000Z,,,197,Seychelles,SC,SC,SYC,248,2023-06-24T08:13:46.348Z,2023-06-24T08:15:33.000Z
456,Plan for Singapore 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_SG_U,25,15,15,false,false,false,2023-06-24T08:26:02.509Z,2023-07-21T07:52:41.000Z,,,199,Singapore,SG,SG,SGP,65,2023-06-24T08:13:46.348Z,2023-06-24T08:15:33.000Z
457,Plan for Slovakia 10GB,false,Eastern Europe,2,10,30,esimgnr_10GB_30D_SK_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.510Z,2023-07-21T07:52:45.000Z,,,200,Slovakia,SK,SK,SVK,421,2023-06-24T08:13:46.348Z,2023-06-24T08:15:34.000Z
458,Plan for Slovenia 10GB,false,Eastern Europe,2,10,30,esimgnr_10GB_30D_SI_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.511Z,2023-07-21T07:52:45.000Z,,,201,Slovenia,SI,SI,SVN,386,2023-06-24T08:13:46.348Z,2023-06-24T08:15:34.000Z
460,Plan for Russia 10GB,false,Eastern Europe,2,10,30,esimgnr_10GB_30D_RU_U,25,20,15,false,false,false,2023-06-24T08:26:02.513Z,2023-07-21T07:52:45.000Z,,,182,Russia,RU,RU,RUS,7,2023-06-24T08:13:46.348Z,2023-06-24T08:15:24.000Z
462,Plan for Macau 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_MO_U,25,15,15,false,false,false,2023-06-24T08:26:02.519Z,2023-07-21T07:52:40.000Z,,,128,Macau S.A.R.,MO,MO,MAC,853,2023-06-24T08:13:46.348Z,2023-06-24T08:14:56.000Z
463,Plan for Switzerland 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_CH_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.524Z,2023-07-21T07:52:45.000Z,,,214,Switzerland,CH,CH,CHE,41,2023-06-24T08:13:46.348Z,2023-06-24T08:15:43.000Z
464,Plan for Tanzania 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_TZ_U,45,40,32.2,false,false,false,2023-06-24T08:26:02.526Z,2023-07-21T07:52:39.000Z,,,218,Tanzania,TZ,TZ,TZA,255,2023-06-24T08:13:46.348Z,2023-06-24T08:15:46.000Z
465,Plan for Turkey 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_TR_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.526Z,2023-07-21T07:52:45.000Z,,,225,Turkey,TR,TR,TUR,90,2023-06-24T08:13:46.348Z,2023-06-24T08:15:50.000Z
466,Plan for Ukraine 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_UA_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.527Z,2023-07-21T07:52:45.000Z,,,230,Ukraine,UA,UA,UKR,380,2023-06-24T08:13:46.348Z,2023-06-24T08:15:53.000Z
467,Plan for Peru 10GB,false,LATM,2,10,30,esimgnr_10GB_30D_PE_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.533Z,2023-07-21T07:52:48.000Z,,,173,Peru,PE,PE,PER,51,2023-06-24T08:13:46.348Z,2023-06-24T08:15:20.000Z
468,Plan for New Zealand 10GB,false,Oceania,2,10,30,esimgnr_10GB_30D_NZ_U,25,15,15,false,false,false,2023-06-24T08:26:02.534Z,2023-07-21T07:52:51.000Z,,,158,New Zealand,NZ,NZ,NZL,64,2023-06-24T08:13:46.348Z,2023-06-24T08:15:11.000Z
469,Plan for Spain 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_ES_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.534Z,2023-07-21T07:52:45.000Z,,,207,Spain,ES,ES,ESP,34,2023-06-24T08:13:46.348Z,2023-06-24T08:15:39.000Z
470,Plan for Poland 10GB,false,Europe,2,10,30,esimgnr_10GB_30D_PL_U,25,15,9.8,false,false,false,2023-06-24T08:26:02.536Z,2023-07-21T07:52:45.000Z,,,176,Poland,PL,PL,POL,48,2023-06-24T08:13:46.348Z,2023-06-24T08:15:21.000Z
471,Plan for Uzbekistan 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_UZ_U,30,22.5,17.3,false,false,false,2023-06-24T08:26:02.536Z,2023-07-21T07:52:50.000Z,,,236,Uzbekistan,UZ,UZ,UZB,998,2023-06-24T08:13:46.348Z,2023-06-24T08:15:56.000Z
472,Plan for Vietnam 10GB,false,Asia,2,10,30,esimgnr_10GB_30D_VN_U,30,22.5,17.3,false,false,false,2023-06-24T08:26:02.538Z,2023-07-21T07:52:41.000Z,,,240,Vietnam,VN,VN,VNM,84,2023-06-24T08:13:46.348Z,2023-06-24T08:15:58.000Z
473,Plan for Zambia 10GB,false,Africa,2,10,30,esimgnr_10GB_30D_ZM_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.544Z,2023-07-21T07:52:39.000Z,,,246,Zambia,ZM,ZM,ZMB,260,2023-06-24T08:13:46.348Z,2023-06-24T08:16:01.000Z
474,Plan for Yemen 10GB,false,Middle East,2,10,30,esimgnr_10GB_30D_YE_U,55,50,40.3,false,false,false,2023-06-24T08:26:02.545Z,2023-07-21T07:52:50.000Z,,,245,Yemen,YE,YE,YEM,967,2023-06-24T08:13:46.348Z,2023-06-24T08:16:00.000Z
