id,plan_name,global_plan,region,plan_type,data,validity,package_name,retail_price,wholesale_price,cost_price,singleUse,test_plan,isRegional,created_at,updated_at,deleted_at,vendor_id,countries,recharge
1970,Saudi Arabia UNL 10D,0,Middle East,2,Unlimited,10,esim_UL_10D_SA_V2,175,140,93.42,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1971,Saudi Arabia UNL 1D,0,Middle East,2,Unlimited,1,esim_UL_1D_SA_V2,20,17.5,9.77,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1972,Saudi Arabia UNL 3D,0,Middle East,2,Unlimited,3,esim_UL_3D_SA_V2,54,43,28.36,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1973,Saudi Arabia UNL 5D,0,Middle East,2,Unlimited,5,esim_UL_5D_SA_V2,88,70,46.95,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1974,Saudi Arabia UNL 7D,0,Middle East,2,Unlimited,7,esim_UL_7D_SA_V2,123,98,65.54,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
63,Senegal 1GB,0,Africa,2,1,7,retba-mobile-7days-1gb,6,4.8,3.6,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:56,\N,1,,0
1975,Senegal 2GB,0,Africa,2,2,15,retba-mobile-15days-2gb,11,9,7,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,1,,0
585,Senegal 3GB,0,Africa,2,3,30,retba-mobile-30days-3gb,14.5,12.45,10.4,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:56,2023-12-06 14:32:53,1,,0
587,Senegal 5GB,0,Africa,2,5,30,retba-mobile-30days-5gb,22,19.5,17,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:56,2023-12-06 14:32:48,1,,0
1976,Senegal UNL 10D,0,Africa,2,Unlimited,10,esim_UL_10D_SN_V2,175,140,93.42,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1977,Senegal UNL 1D,0,Africa,2,Unlimited,1,esim_UL_1D_SN_V2,19,15,9.77,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1978,Senegal UNL 3D,0,Africa,2,Unlimited,3,esim_UL_3D_SN_V2,54,43,28.36,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1979,Senegal UNL 5D,0,Africa,2,Unlimited,5,esim_UL_5D_SN_V2,88,70,46.95,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1980,Senegal UNL 7D,0,Africa,2,Unlimited,7,esim_UL_7D_SN_V2,123,98,65.54,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
476,Serbia 10GB,0,Eastern Europe,2,10,30,serbia-mobile-30days-10gb,21,17.75,14.5,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:56,\N,1,,0
29,Serbia 1GB,0,Eastern Europe,2,1,7,serbia-mobile-7days-1gb,4.5,3.1,1.7,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:56,\N,1,,0
737,Serbia 20GB,0,Eastern Europe,2,20,30,serbia-mobile-30days-20gb,32,30,27,0,0,0,2023-09-05 15:48:03,2024-04-09 16:49:56,\N,1,,0
1981,Serbia 2GB,0,Eastern Europe,2,2,15,serbia-mobile-15days-2gb,7,5.1,3.2,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,1,,0
238,Serbia 3GB,0,Eastern Europe,2,3,30,serbia-mobile-30days-3gb,9.5,7.1,4.7,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:56,\N,1,,0
363,Serbia 5GB,0,Eastern Europe,2,5,30,serbia-mobile-30days-3gb,13,10.25,7.5,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:56,\N,1,,0
1982,Serbia UNL 10D,0,Eastern Europe,2,Unlimited,10,esim_UL_10D_RS_V2,95,76,50.52,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1983,Serbia UNL 15D,0,Eastern Europe,2,Unlimited,15,esim_UL_15D_RS_V2,141,113,75.55,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1984,Serbia UNL 1D,0,Eastern Europe,2,Unlimited,1,esim_UL_1D_RS_V2,10,8,5.48,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1985,Serbia UNL 3D,0,Eastern Europe,2,Unlimited,3,esim_UL_3D_RS_V2,29,23,15.49,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1986,Serbia UNL 5D,0,Eastern Europe,2,Unlimited,5,esim_UL_5D_RS_V2,48,38,25.5,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1987,Serbia UNL 7D,0,Eastern Europe,2,Unlimited,7,esim_UL_7D_RS_V2,66,53,35.51,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
455,Seychelles 10GB,0,Africa,2,10,30,laziocom-30days-10gb,49,45,41.5,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,\N,1,,0
67,Seychelles 1GB,0,Africa,2,1,7,laziocom-7days-1gb,7,6,4.4,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:57,\N,1,,0
1988,Seychelles 2GB,0,Africa,2,2,15,laziocom-15days-2gb,13,10.5,8.6,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,1,,0
239,Seychelles 3GB,0,Africa,2,3,30,laziocom-30days-3gb,17.5,15,12.8,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,1,,0
368,Seychelles 5GB,0,Africa,2,5,30,laziocom-30days-5gb,27,24,21,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,1,,0
1989,Seychelles UNL 10D,0,Africa,2,Unlimited,10,esim_UL_10D_SC_V2,175,140,93.42,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1990,Seychelles UNL 1D,0,Africa,2,Unlimited,1,esim_UL_1D_SC_V2,19,15,9.77,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1991,Seychelles UNL 3D,0,Africa,2,Unlimited,3,esim_UL_3D_SC_V2,54,43,28.36,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1992,Seychelles UNL 5D,0,Africa,2,Unlimited,5,esim_UL_5D_SC_V2,88,70,46.95,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1993,Seychelles UNL 7D,0,Africa,2,Unlimited,7,esim_UL_7D_SC_V2,123,98,65.54,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
578,Sierra Leone 1GB,0,Africa,2,1,7,buncenet-7days-1gb,6.5,5.6,4.6,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,2023-11-17 19:00:20,1,,0
603,Sierra Leone 2GB,0,Africa,2,2,15,buncenet-15days-2gb,12.5,10.5,9.1,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,2023-11-17 19:00:15,1,,0
574,Sierra Leone 3GB,0,Africa,2,3,30,buncenet-30days-3gb,17,15,13.6,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,2023-11-17 19:00:23,1,,0
588,Sierra Leone 5GB,0,Africa,2,5,30,buncenet-30days-5gb,26,24,22,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,2023-11-17 19:00:27,1,,0
456,Singapore 10GB,0,Asia,2,10,30,esim_10GB_30D_SG_V2,25,20,11.81,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,\N,3,,0
142,Singapore 1GB,0,Asia,2,1,7,esim_1GB_7D_SG_V2,5,3.25,1.78,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
670,Singapore 20GB,0,Asia,2,20,30,esim_20GB_30D_SG_V2,40,30,20.92,0,0,0,2023-09-05 10:43:07,2024-04-09 16:49:57,\N,3,,0
1994,Singapore 2GB,0,Asia,2,2,15,esim_2GB_15D_SG_V2,6,5,3.08,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
245,Singapore 3GB,0,Asia,2,3,30,esim_3GB_30D_SG_V2,10,6,4.16,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
1995,Singapore 50GB,0,Asia,2,50,30,esim_50GB_30D_SG_V2,88,70,46.95,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
358,Singapore 5GB,0,Asia,2,5,30,esim_5GB_30D_SG_V2,15,12,6.61,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
1996,Singapore UNL 10D,0,Asia,2,Unlimited,10,esim_UL_10D_SG_V2,40,30,19.06,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1997,Singapore UNL 15D,0,Asia,2,Unlimited,15,esim_UL_15D_SG_V2,60,45,28.36,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1998,Singapore UNL 1D,0,Asia,2,Unlimited,1,esim_UL_1D_SG_V2,6,5,2.33,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
1999,Singapore UNL 30D,0,Asia,2,Unlimited,30,esim_UL_30D_SG_V2,105,84,56.24,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2000,Singapore UNL 3D,0,Asia,2,Unlimited,3,esim_UL_3D_SG_V2,18,12,6.05,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2001,Singapore UNL 5D,0,Asia,2,Unlimited,5,esim_UL_5D_SG_V2,27,20,9.77,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2002,Singapore UNL 7D,0,Asia,2,Unlimited,7,esim_UL_7D_SG_V2,35,32,13.49,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
457,Slovakia 10GB,0,Eastern Europe,2,10,30,esim_10GB_30D_SK_V2,25,15,8.33,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,\N,3,,0
140,Slovakia 1GB,0,Eastern Europe,2,1,7,esim_1GB_7D_SK_V2,5,2.5,1.38,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
738,Slovakia 20GB,0,Eastern Europe,2,20,30,esim_20GB_30D_SK_V2,35,22,14.63,0,0,0,2023-09-05 15:50:04,2024-04-09 16:49:57,\N,3,,0
2003,Slovakia 2GB,0,Eastern Europe,2,2,15,esim_2GB_15D_SK_V2,9,4.5,2.28,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
257,Slovakia 3GB,0,Eastern Europe,2,3,30,esim_3GB_30D_SK_V2,10,6,3.02,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
2004,Slovakia 50GB,0,Eastern Europe,2,50,30,esim_50GB_30D_SK_V2,61,49,32.65,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
360,Slovakia 5GB,0,Eastern Europe,2,5,30,esim_5GB_30D_SK_V2,15,10,4.72,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
2005,Slovakia UNL 10D,0,Eastern Europe,2,Unlimited,10,esim_UL_10D_SK_V2,25,20,13.34,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2006,Slovakia UNL 15D,0,Eastern Europe,2,Unlimited,15,esim_UL_15D_SK_V2,38,30,19.78,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2007,Slovakia UNL 1D,0,Eastern Europe,2,Unlimited,1,esim_UL_1D_SK_V2,4.5,3.5,1.76,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2008,Slovakia UNL 30D,0,Eastern Europe,2,Unlimited,30,esim_UL_30D_SK_V2,74,59,39.08,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2009,Slovakia UNL 3D,0,Eastern Europe,2,Unlimited,3,esim_UL_3D_SK_V2,17.5,10,4.34,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2010,Slovakia UNL 5D,0,Eastern Europe,2,Unlimited,5,esim_UL_5D_SK_V2,20,14,6.91,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
2011,Slovakia UNL 7D,0,Eastern Europe,2,Unlimited,7,esim_UL_7D_SK_V2,27.5,20,9.48,0,0,0,2024-04-09 16:49:57,2024-04-09 16:49:57,\N,3,,0
458,Slovenia 10GB,0,Eastern Europe,2,10,30,esim_10GB_30D_SI_V2,25,15,8.33,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,\N,3,,0
19,Slovenia 1GB,0,Eastern Europe,2,1,7,esim_1GB_7D_SI_V2,5,2.5,1.38,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:57,\N,3,,0
739,Slovenia 20GB,0,Eastern Europe,2,20,30,esim_20GB_30D_SI_V2,35,22,14.63,0,0,0,2023-09-05 15:51:14,2024-04-09 16:49:57,\N,3,,0
2012,Slovenia 2GB,0,Eastern Europe,2,2,15,esim_2GB_15D_SI_V2,9,4.5,2.28,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
254,Slovenia 3GB,0,Eastern Europe,2,3,30,esim_3GB_30D_SI_V2,10,6,3.02,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
2013,Slovenia 50GB,0,Eastern Europe,2,50,30,esim_50GB_30D_SI_V2,61,49,32.65,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
364,Slovenia 5GB,0,Eastern Europe,2,5,30,esim_5GB_30D_SI_V2,15,10,4.72,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
2014,Slovenia UNL 10D,0,Eastern Europe,2,Unlimited,10,esim_UL_10D_SI_V2,25,20,13.34,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2015,Slovenia UNL 15D,0,Eastern Europe,2,Unlimited,15,esim_UL_15D_SI_V2,38,30,19.78,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2016,Slovenia UNL 1D,0,Eastern Europe,2,Unlimited,1,esim_UL_1D_SI_V2,4.5,3.5,1.76,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2017,Slovenia UNL 30D,0,Eastern Europe,2,Unlimited,30,esim_UL_30D_SI_V2,74,59,39.08,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2018,Slovenia UNL 3D,0,Eastern Europe,2,Unlimited,3,esim_UL_3D_SI_V2,17.5,10,4.34,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2019,Slovenia UNL 5D,0,Eastern Europe,2,Unlimited,5,esim_UL_5D_SI_V2,20,14,6.91,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2020,Slovenia UNL 7D,0,Eastern Europe,2,Unlimited,7,esim_UL_7D_SI_V2,27.5,20,9.48,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
,South Africa 10GB,0,Africa,2,10,30,esim_10GB_30D_ZA_V2,75,65,55.91,0,0,0,,,,3,ZA,1
,South Africa 1GB,0,Africa,2,1,7,esim_1GB_7D_ZA_V2,10,8,6.9,0,0,0,,,,3,ZA,1
,South Africa 2GB,0,Africa,2,2,15,esim_2GB_15D_ZA_V2,120,110,100.37,0,0,0,,,,3,ZA,1
,South Africa 3GB,0,Africa,2,3,30,esim_3GB_30D_ZA_V2,20,16,13.25,0,0,0,,,,3,ZA,1
,South Africa 5GB,0,Africa,2,5,30,esim_5GB_30D_ZA_V2,25,22,18.52,0,0,0,,,,3,ZA,1
,South Africa 20GB,0,Africa,2,20,30,esim_20GB_30D_ZA_V2,40,35,30.5,0,0,0,,,,3,ZA,0
459,South Africa 10GB,0,Africa,2,10,30,cellsa-30days-10gb,26,24,22,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,\N,1,,0
60,South Africa 1GB,0,Africa,2,1,7,cellsa-7days-1gb,4.5,3.5,2.5,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:57,\N,1,,0
2021,South Africa 2GB,0,Africa,2,2,15,cellsa-15days-2gb,8,6.5,4.9,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,1,,0
249,South Africa 3GB,0,Africa,2,3,30,cellsa-30days-3gb,11,9,7.2,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,1,,0
355,South Africa 5GB,0,Africa,2,5,30,cellsa-30days-5gb,15.5,13.5,11.5,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,1,,0
2022,South Africa UNL 10D,0,Africa,2,Unlimited,10,esim_UL_10D_ZA_V2,149,119,79.12,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2023,South Africa UNL 15D,0,Africa,2,Unlimited,15,esim_UL_15D_ZA_V2,223,178,118.45,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2024,South Africa UNL 1D,0,Africa,2,Unlimited,1,esim_UL_1D_ZA_V2,16,13,8.34,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2025,South Africa UNL 3D,0,Africa,2,Unlimited,3,esim_UL_3D_ZA_V2,45,36,24.07,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2026,South Africa UNL 5D,0,Africa,2,Unlimited,5,esim_UL_5D_ZA_V2,75,60,39.8,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2027,South Africa UNL 7D,0,Africa,2,Unlimited,7,esim_UL_7D_ZA_V2,104,83,55.53,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
469,Spain 10GB,0,Europe,2,10,30,esim_10GB_30D_ES_V2,25,15,8.33,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,\N,3,,0
18,Spain 1GB,0,Europe,2,1,7,esim_1GB_7D_ES_V2,5,2.5,1.38,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:57,\N,3,,0
528,Spain 20GB,0,Europe,2,20,30,esim_20GB_30D_ES_V2,35,25,14.63,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,\N,3,,0
2028,Spain 2GB,0,Europe,2,2,15,esim_2GB_15D_ES_V2,9,4.5,2.28,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
264,Spain 3GB,0,Europe,2,3,30,esim_3GB_30D_ES_V2,10,6,3.02,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
2029,Spain 50GB,0,Europe,2,50,30,esim_50GB_30D_ES_V2,61,49,32.65,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
365,Spain 5GB,0,Europe,2,5,30,esim_5GB_30D_ES_V2,15,10,4.72,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
2030,Spain UNL 10D,0,Europe,2,Unlimited,10,esim_UL_10D_ES_V2,35,27.5,13.34,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2031,Spain UNL 15D,0,Europe,2,Unlimited,15,esim_UL_15D_ES_V2,45,36,19.78,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2032,Spain UNL 1D,0,Europe,2,Unlimited,1,esim_UL_1D_ES_V2,6,3.5,1.76,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2033,Spain UNL 30D,0,Europe,2,Unlimited,30,esim_UL_30D_ES_V2,70,60,39.08,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2034,Spain UNL 3D,0,Europe,2,Unlimited,3,esim_UL_3D_ES_V2,15,10,4.34,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2035,Spain UNL 5D,0,Europe,2,Unlimited,5,esim_UL_5D_ES_V2,25,14,6.91,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2036,Spain UNL 7D,0,Europe,2,Unlimited,7,esim_UL_7D_ES_V2,30,20,9.48,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
495,Sri Lanka 10GB,0,Asia,2,10,30,esim_10GB_30D_LK_V2,30,22.5,13.56,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:57,\N,3,,0
16,Sri Lanka 1GB,0,Asia,2,1,7,esim_1GB_7D_LK_V2,5,3.5,1.98,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:57,\N,3,,0
676,Sri Lanka 20GB,0,Asia,2,20,30,esim_20GB_30D_LK_V2,45,35,24.07,0,0,0,2023-09-05 10:56:28,2024-04-09 16:49:57,\N,3,,0
2037,Sri Lanka 2GB,0,Asia,2,2,15,esim_2GB_15D_LK_V2,6,5,3.48,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
250,Sri Lanka 3GB,0,Asia,2,3,30,esim_3GB_30D_LK_V2,12.5,8.5,4.72,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
2038,Sri Lanka 50GB,0,Asia,2,50,30,esim_50GB_30D_LK_V2,101,81,54.1,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
373,Sri Lanka 5GB,0,Asia,2,5,30,esim_5GB_30D_LK_V2,20,15,7.55,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:57,\N,3,,0
2039,Sri Lanka UNL 10D,0,Asia,2,Unlimited,10,esim_UL_10D_LK_V2,40,32,21.92,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2040,Sri Lanka UNL 15D,0,Asia,2,Unlimited,15,esim_UL_15D_LK_V2,60,45,32.65,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2041,Sri Lanka UNL 1D,0,Asia,2,Unlimited,1,esim_UL_1D_LK_V2,6,5,2.62,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2042,Sri Lanka UNL 30D,0,Asia,2,Unlimited,30,esim_UL_30D_LK_V2,121,97,64.82,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2043,Sri Lanka UNL 3D,0,Asia,2,Unlimited,3,esim_UL_3D_LK_V2,18,12,6.91,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2044,Sri Lanka UNL 5D,0,Asia,2,Unlimited,5,esim_UL_5D_LK_V2,27,20,11.2,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2045,Sri Lanka UNL 7D,0,Asia,2,Unlimited,7,esim_UL_7D_LK_V2,35,32,15.49,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
3,St. Vincent And The Grenadines 1GB,0,Caribbean,2,1,7,tobago-7days-1gb,9.5,9,8.1,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:58,\N,1,,0
2046,Sudan 2GB,0,Africa,2,2,15,esim_2GB_15D_SD_V2,25,20,13.49,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2047,Sudan UNL 10D,0,Africa,2,Unlimited,10,esim_UL_10D_SD_V2,175,140,93.42,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2048,Sudan UNL 1D,0,Africa,2,Unlimited,1,esim_UL_1D_SD_V2,19,15,9.77,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2049,Sudan UNL 3D,0,Africa,2,Unlimited,3,esim_UL_3D_SD_V2,54,43,28.36,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2050,Sudan UNL 5D,0,Africa,2,Unlimited,5,esim_UL_5D_SD_V2,88,70,46.95,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2051,Sudan UNL 7D,0,Africa,2,Unlimited,7,esim_UL_7D_SD_V2,123,98,65.54,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2052,Suriname 2GB,0,LATAM,2,2,15,esim_2GB_15D_SR_V2,33,26,17.49,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2053,Suriname UNL 10D,0,LATAM,2,Unlimited,10,esim_UL_10D_SR_V2,229,183,122.02,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2054,Suriname UNL 1D,0,LATAM,2,Unlimited,1,esim_UL_1D_SR_V2,24,19,12.63,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2055,Suriname UNL 3D,0,LATAM,2,Unlimited,3,esim_UL_3D_SR_V2,69,55,36.94,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2056,Suriname UNL 5D,0,LATAM,2,Unlimited,5,esim_UL_5D_SR_V2,115,92,61.25,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2057,Suriname UNL 7D,0,LATAM,2,Unlimited,7,esim_UL_7D_SR_V2,160,128,85.56,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2058,Swaziland 2GB,0,Africa,2,2,15,esim_2GB_15D_SZ_V2,33,26,17.49,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2059,Swaziland UNL 10D,0,Africa,2,Unlimited,10,esim_UL_10D_SZ_V2,229,183,122.02,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2060,Swaziland UNL 1D,0,Africa,2,Unlimited,1,esim_UL_1D_SZ_V2,24,19,12.63,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2061,Swaziland UNL 3D,0,Africa,2,Unlimited,3,esim_UL_3D_SZ_V2,69,55,36.94,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2062,Swaziland UNL 5D,0,Africa,2,Unlimited,5,esim_UL_5D_SZ_V2,115,92,61.25,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
2063,Swaziland UNL 7D,0,Africa,2,Unlimited,7,esim_UL_7D_SZ_V2,160,128,85.56,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
484,Sweden 10GB,0,Europe,2,10,30,esim_10GB_30D_SE_V2,25,15,6.58,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:58,\N,3,,0
27,Sweden 1GB,0,Europe,2,1,7,esim_1GB_7D_SE_V2,5,2.5,1.18,0,0,0,2023-06-24 13:26:01,2024-04-09 16:49:58,\N,3,,0
534,Sweden 20GB,0,Europe,2,20,30,esim_20GB_30D_SE_V2,35,25,11.49,0,0,0,2023-06-24 13:26:03,2024-04-09 16:49:58,\N,3,,0
2064,Sweden 2GB,0,Europe,2,2,15,esim_2GB_15D_SE_V2,9,4.5,1.88,0,0,0,2024-04-09 16:49:58,2024-04-09 16:49:58,\N,3,,0
253,Sweden 3GB,0,Europe,2,3,30,esim_3GB_30D_SE_V2,10,6,2.46,0,0,0,2023-06-24 13:26:02,2024-04-09 16:49:58,\N,3,,0
